step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.B,5,4,38,1.0,0,0,1.0,0,False,False,51.0
3,Action.B,5,4,38,1.0,0,0,0.0,0,False,False,51.0
4,Action.B,5,4,38,1.0,0,0,-0.03,0,False,False,50.97
5,Action.DOWN,5,5,38,0.0,0,0,0.0,0,False,False,50.97
6,Action.A,5,5,38,0.0,0,0,1.0,0,False,False,51.97
7,Action.UP,5,4,38,1.0,0,0,-0.04,0,False,False,51.93
8,Action.B,5,4,38,1.0,0,0,-0.05,0,False,False,51.88
9,Action.DOWN,5,5,38,0.0,0,0,0.0,0,False,False,51.88
10,Action.LEFT,4,5,38,2.0,0,0,0.0,0,False,False,51.88
11,Action.RIGHT,5,5,38,3.0,0,0,-0.03,0,False,False,51.85
12,Action.UP,5,4,38,1.0,0,0,-0.06,0,False,False,51.79
13,Action.B,5,4,38,1.0,0,0,-0.07,0,False,False,51.72
14,Action.B,5,4,38,1.0,0,0,-0.08,0,False,False,51.64
15,Action.LEFT,4,4,38,2.0,0,0,0.0,0,False,False,51.64
16,Action.RIGHT,5,4,38,3.0,0,0,-0.09,0,False,False,51.55
17,Action.B,5,4,38,3.0,0,0,-0.1,0,False,False,51.449999999999996
18,Action.B,5,4,38,3.0,0,0,-0.1,0,False,False,51.349999999999994
19,Action.DOWN,5,5,38,0.0,0,0,-0.04,0,False,False,51.309999999999995
20,Action.LEFT,4,5,38,2.0,0,0,1.0,0,False,False,52.309999999999995
21,Action.DOWN,4,6,38,0.0,0,0,0.0,0,False,False,52.309999999999995
22,Action.RIGHT,5,6,38,3.0,0,0,0.0,0,False,False,52.309999999999995
23,Action.UP,5,5,38,1.0,0,0,-0.05,0,False,False,52.26
24,Action.UP,5,4,38,1.0,0,0,-0.1,0,False,False,52.16
25,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,52.059999999999995
26,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,51.959999999999994
27,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,51.85999999999999
28,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,51.75999999999999
29,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,51.65999999999999
30,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,51.55999999999999
31,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,51.45999999999999
32,Action.A,5,4,38,1.0,0,0,-0.1,0,False,False,51.359999999999985
33,Action.A,5,4,38,1.0,0,0,-0.1,0,False,False,51.259999999999984
34,Action.DOWN,5,5,38,0.0,0,0,-0.06,0,False,False,51.19999999999998
35,Action.UP,5,4,38,1.0,0,0,-0.1,0,False,False,51.09999999999998
36,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,50.99999999999998
37,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,50.89999999999998
38,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,50.799999999999976
39,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,50.699999999999974
40,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,50.59999999999997
41,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,50.49999999999997
42,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,50.39999999999997
43,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,50.29999999999997
44,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,50.19999999999997
45,Action.DOWN,5,5,38,0.0,0,0,-0.07,0,False,False,50.12999999999997
46,Action.UP,5,4,38,1.0,0,0,-0.1,0,False,False,50.029999999999966
47,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,49.929999999999964
48,Action.DOWN,5,5,38,0.0,0,0,-0.08,0,False,False,49.849999999999966
49,Action.LEFT,4,5,38,2.0,0,0,0.0,0,False,False,49.849999999999966
50,Action.LEFT,4,5,38,2.0,0,0,-0.03,0,False,False,49.819999999999965
51,Action.LEFT,4,5,38,2.0,0,0,-0.04,0,False,False,49.779999999999966
52,Action.RIGHT,5,5,38,3.0,0,0,-0.09,0,False,False,49.68999999999996
53,Action.UP,5,4,38,1.0,0,0,-0.1,0,False,False,49.58999999999996
54,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,49.48999999999996
55,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,49.38999999999996
56,Action.DOWN,5,5,38,0.0,0,0,-0.1,0,False,False,49.28999999999996
57,Action.LEFT,4,5,38,2.0,0,0,-0.05,0,False,False,49.23999999999996
58,Action.LEFT,4,5,38,2.0,0,0,-0.06,0,False,False,49.17999999999996
59,Action.LEFT,4,5,38,2.0,0,0,-0.07,0,False,False,49.10999999999996
60,Action.LEFT,4,5,38,2.0,0,0,-0.08,0,False,False,49.02999999999996
61,Action.LEFT,4,5,38,2.0,0,0,-0.09,0,False,False,48.939999999999955
62,Action.LEFT,4,5,38,2.0,0,0,-0.1,0,False,False,48.839999999999954
63,Action.RIGHT,5,5,38,3.0,0,0,-0.1,0,False,False,48.73999999999995
64,Action.UP,5,4,38,1.0,0,0,-0.1,0,False,False,48.63999999999995
65,Action.UP,5,3,38,1.0,0,0,0.0,0,False,False,48.63999999999995
66,Action.UP,5,2,38,1.0,0,0,0.0,0,False,False,48.63999999999995
67,Action.UP,5,1,38,1.0,0,0,0.0,0,False,False,48.63999999999995
68,Action.RIGHT,6,1,38,3.0,0,0,0.0,0,False,False,48.63999999999995
69,Action.LEFT,5,1,38,2.0,0,0,1.0,0,False,False,49.63999999999995
70,Action.LEFT,4,1,38,2.0,0,0,0.0,0,False,False,49.63999999999995
71,Action.UP,4,1,38,1.0,0,0,1.0,0,False,False,50.63999999999995
72,Action.LEFT,3,1,38,2.0,0,0,0.0,0,False,False,50.63999999999995
73,Action.RIGHT,4,1,38,3.0,0,0,0.0,0,False,False,50.63999999999995
74,Action.NO_OP,4,1,38,3.0,0,0,-0.03,0,False,False,50.60999999999995
75,Action.NO_OP,4,1,38,3.0,0,0,-0.04,0,False,False,50.56999999999995
76,Action.UP,4,1,38,1.0,0,0,-0.05,0,False,False,50.51999999999995
77,Action.LEFT,3,1,38,2.0,0,0,1.0,0,False,False,51.51999999999995
78,Action.UP,3,1,38,1.0,0,0,0.0,0,False,False,51.51999999999995
79,Action.RIGHT,4,1,38,3.0,0,0,-0.06,0,False,False,51.45999999999995
80,Action.UP,4,1,38,1.0,0,0,-0.07,0,False,False,51.38999999999995
81,Action.UP,4,1,38,1.0,0,0,-0.08,0,False,False,51.30999999999995
82,Action.UP,4,1,38,1.0,0,0,-0.09,0,False,False,51.21999999999995
83,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,51.11999999999995
84,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,51.019999999999946
85,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,50.919999999999945
86,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,50.81999999999994
87,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,50.71999999999994
88,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,50.61999999999994
89,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,50.51999999999994
90,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,50.41999999999994
91,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,50.319999999999936
92,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,50.219999999999935
93,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,50.11999999999993
94,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,50.01999999999993
95,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,49.91999999999993
96,Action.DOWN,4,2,38,0.0,0,0,0.0,0,False,False,49.91999999999993
97,Action.RIGHT,5,2,38,3.0,0,0,1.0,0,False,False,50.91999999999993
98,Action.UP,5,1,38,1.0,0,0,0.0,0,False,False,50.91999999999993
99,Action.B,5,1,38,1.0,0,0,-0.03,0,False,False,50.88999999999993
100,Action.UP,5,1,38,1.0,0,0,-0.04,0,False,False,50.84999999999993
101,Action.LEFT,4,1,38,2.0,0,0,-0.1,0,False,False,50.74999999999993
102,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,50.64999999999993
103,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,50.549999999999926
104,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,50.449999999999925
105,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,50.34999999999992
106,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,50.24999999999992
107,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,50.14999999999992
108,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,50.04999999999992
109,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,49.94999999999992
110,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,49.849999999999916
111,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,49.749999999999915
112,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,49.64999999999991
113,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,49.54999999999991
114,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,47.44999999999991
115,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,45.34999999999991
116,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,43.24999999999991
117,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,41.149999999999906
118,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,39.049999999999905
119,Action.A,4,1,38,1.0,0,0,-0.1,0,False,False,38.9499999999999
120,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,38.8499999999999
121,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,38.7499999999999
122,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,38.6499999999999
123,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,38.5499999999999
124,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,38.449999999999896
125,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,38.349999999999895
126,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,38.24999999999989
127,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,38.14999999999989
128,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,38.04999999999989
129,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,35.94999999999989
130,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,33.84999999999989
131,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,31.749999999999886
132,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,29.649999999999885
133,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,27.549999999999883
134,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,25.449999999999882
135,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,23.34999999999988
136,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,21.24999999999988
137,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,19.149999999999878
138,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,17.049999999999876
139,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,14.949999999999877
140,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,12.849999999999877
141,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,10.749999999999877
142,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,8.649999999999878
143,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,6.549999999999878
144,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,4.4499999999998785
145,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,2.3499999999998784
146,Action.LEFT,3,1,38,2.0,0,0,-0.03,0,False,False,2.3199999999998786
147,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,2.2199999999998785
148,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,2.1199999999998784
149,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,2.0199999999998783
150,Action.LEFT,3,1,38,2.0,0,0,-0.04,0,False,False,1.9799999999998783
151,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,1.8799999999998782
152,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,1.7799999999998781
153,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,1.679999999999878
154,Action.A,4,1,38,3.0,0,0,-0.1,0,False,False,1.579999999999878
155,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,1.4799999999998779
156,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,1.3799999999998778
157,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,1.2799999999998777
158,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,1.1799999999998776
159,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,1.0799999999998775
160,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,0.9799999999998775
161,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,0.8799999999998775
162,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,0.7799999999998776
163,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,0.6799999999998776
164,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,0.5799999999998776
165,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,0.47999999999987764
166,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,0.37999999999987766
167,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,0.2799999999998777
168,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,0.17999999999987767
169,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,0.07999999999987767
170,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-0.020000000000122337
171,Action.DOWN,4,2,38,0.0,0,0,1.0,0,False,False,0.9799999999998776
172,Action.RIGHT,5,2,38,3.0,0,0,0.0,0,False,False,0.9799999999998776
173,Action.UP,5,1,38,1.0,0,0,-0.05,0,False,False,0.9299999999998776
174,Action.NO_OP,5,1,38,1.0,0,0,-0.06,0,False,False,0.8699999999998775
175,Action.NO_OP,5,1,38,1.0,0,0,-0.07,0,False,False,0.7999999999998775
176,Action.UP,5,1,38,1.0,0,0,-0.08,0,False,False,0.7199999999998775
177,Action.UP,5,1,38,1.0,0,0,-0.09,0,False,False,0.6299999999998775
178,Action.NO_OP,5,1,38,1.0,0,0,-0.1,0,False,False,0.5299999999998776
179,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,0.4299999999998776
180,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,0.3299999999998776
181,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,0.2299999999998776
182,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,0.1299999999998776
183,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,0.029999999999877597
184,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-0.07000000000012241
185,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-0.17000000000012241
186,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-0.2700000000001224
187,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-0.37000000000012245
188,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,-0.47000000000012243
189,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-0.5700000000001224
190,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-0.6700000000001224
191,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-0.7700000000001224
192,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-0.8700000000001223
193,Action.LEFT,4,1,38,2.0,0,0,-0.1,0,False,False,-0.9700000000001223
194,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-1.0700000000001224
195,Action.LEFT,3,1,38,2.0,0,0,-0.05,0,False,False,-1.1200000000001225
196,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,-1.2200000000001225
197,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-1.3200000000001226
198,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-1.4200000000001227
199,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-1.5200000000001228
200,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-1.620000000000123
201,Action.LEFT,3,1,38,2.0,0,0,-0.06,0,False,False,-1.680000000000123
202,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,-1.780000000000123
203,Action.RIGHT,5,1,38,3.0,0,0,-0.1,0,False,False,-1.8800000000001231
204,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-1.9800000000001232
205,Action.DOWN,5,2,38,0.0,0,0,-0.03,0,False,False,-2.0100000000001232
206,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-2.1100000000001233
207,Action.NO_OP,5,1,38,1.0,0,0,-0.1,0,False,False,-2.2100000000001234
208,Action.LEFT,4,1,38,2.0,0,0,-0.1,0,False,False,-2.3100000000001235
209,Action.NO_OP,4,1,38,2.0,0,0,-0.1,0,False,False,-2.4100000000001236
210,Action.RIGHT,5,1,38,3.0,0,0,-0.1,0,False,False,-2.5100000000001237
211,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-2.6100000000001238
212,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-2.710000000000124
213,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-2.810000000000124
214,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-2.910000000000124
215,Action.LEFT,4,1,38,2.0,0,0,-0.1,0,False,False,-3.010000000000124
216,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-3.110000000000124
217,Action.LEFT,3,1,38,2.0,0,0,-0.07,0,False,False,-3.180000000000124
218,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,-3.280000000000124
219,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-3.3800000000001242
220,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-3.4800000000001243
221,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-3.5800000000001244
222,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-3.6800000000001245
223,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-3.7800000000001246
224,Action.LEFT,3,1,38,2.0,0,0,-0.08,0,False,False,-3.8600000000001247
225,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,-3.9600000000001248
226,Action.RIGHT,5,1,38,3.0,0,0,-0.1,0,False,False,-4.060000000000125
227,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-4.1600000000001245
228,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-4.260000000000124
229,Action.LEFT,4,1,38,2.0,0,0,-0.1,0,False,False,-4.360000000000124
230,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-4.460000000000123
231,Action.LEFT,3,1,38,2.0,0,0,-0.09,0,False,False,-4.550000000000123
232,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,-4.650000000000123
233,Action.A,4,1,38,3.0,0,0,-0.1,0,False,False,-4.750000000000123
234,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-4.850000000000122
235,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-4.950000000000122
236,Action.LEFT,3,1,38,2.0,0,0,-0.1,0,False,False,-5.0500000000001215
237,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,-5.150000000000121
238,Action.RIGHT,5,1,38,3.0,0,0,-0.1,0,False,False,-5.250000000000121
239,Action.LEFT,4,1,38,2.0,0,0,-0.1,0,False,False,-5.35000000000012
240,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-5.45000000000012
241,Action.LEFT,3,1,38,2.0,0,0,-0.1,0,False,False,-5.55000000000012
242,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,-5.650000000000119
243,Action.LEFT,3,1,38,2.0,0,0,-0.1,0,False,False,-5.750000000000119
244,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,-5.850000000000119
245,Action.LEFT,3,1,38,2.0,0,0,-0.1,0,False,False,-5.950000000000118
246,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,-6.050000000000118
247,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-6.150000000000118
248,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-6.250000000000117
249,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-6.350000000000117
250,Action.A,4,1,38,1.0,0,0,-0.1,0,False,False,-6.4500000000001165
251,Action.A,4,1,38,1.0,0,0,-0.1,0,False,False,-6.550000000000116
252,Action.A,4,1,38,1.0,0,0,-0.1,0,False,False,-6.650000000000116
253,Action.LEFT,3,1,38,2.0,0,0,-0.1,0,False,False,-6.7500000000001155
254,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,-6.850000000000115
255,Action.DOWN,4,2,38,0.0,0,0,0.0,0,False,False,-6.850000000000115
256,Action.RIGHT,5,2,38,3.0,0,0,-0.04,0,False,False,-6.890000000000115
257,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-6.990000000000115
258,Action.NO_OP,5,1,38,1.0,0,0,-0.1,0,False,False,-7.090000000000114
259,Action.RIGHT,6,1,38,3.0,0,0,1.0,0,False,False,-6.090000000000114
260,Action.LEFT,5,1,38,2.0,0,0,-0.1,0,False,False,-6.190000000000114
261,Action.NO_OP,5,1,38,2.0,0,0,-0.1,0,False,False,-6.290000000000114
262,Action.NO_OP,5,1,38,2.0,0,0,-0.1,0,False,False,-6.390000000000113
263,Action.NO_OP,5,1,38,2.0,0,0,-0.1,0,False,False,-6.490000000000113
264,Action.NO_OP,5,1,38,2.0,0,0,-0.1,0,False,False,-6.590000000000113
265,Action.NO_OP,5,1,38,2.0,0,0,-0.1,0,False,False,-6.690000000000112
266,Action.NO_OP,5,1,38,2.0,0,0,-0.1,0,False,False,-6.790000000000112
267,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-6.890000000000112
268,Action.RIGHT,6,1,38,3.0,0,0,0.0,0,False,False,-6.890000000000112
269,Action.LEFT,5,1,38,2.0,0,0,-0.1,0,False,False,-6.990000000000111
270,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-7.090000000000111
271,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-7.1900000000001105
