step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
272,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-7.29000000000011
273,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-7.39000000000011
274,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-7.4900000000001095
275,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-7.590000000000109
276,Action.LEFT,4,1,38,2.0,0,0,-0.1,0,False,False,-7.690000000000109
277,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-7.790000000000108
278,Action.LEFT,3,1,38,2.0,0,0,-0.1,0,False,False,-7.890000000000108
279,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,-7.990000000000108
280,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-8.090000000000108
281,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-8.190000000000108
282,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-8.290000000000108
283,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-8.390000000000107
284,Action.LEFT,3,1,38,2.0,0,0,-0.1,0,False,False,-8.490000000000107
285,Action.UP,3,1,38,1.0,0,0,-0.1,0,False,False,-8.590000000000106
286,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,-8.690000000000106
287,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-8.790000000000106
288,Action.LEFT,3,1,38,2.0,0,0,-0.1,0,False,False,-8.890000000000105
289,Action.UP,3,1,38,1.0,0,0,-0.1,0,False,False,-8.990000000000105
290,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,-9.090000000000105
291,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-9.190000000000104
292,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-9.290000000000104
293,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-9.390000000000104
294,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-9.490000000000103
295,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-9.590000000000103
296,Action.LEFT,3,1,38,2.0,0,0,-0.1,0,False,False,-9.690000000000103
297,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,-9.790000000000102
298,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-9.890000000000102
299,Action.LEFT,3,1,38,2.0,0,0,-0.1,0,False,False,-9.990000000000101
300,Action.UP,3,1,38,1.0,0,0,-0.1,0,False,False,-10.090000000000101
301,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,-10.1900000000001
302,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-10.2900000000001
303,Action.LEFT,3,1,38,2.0,0,0,-0.1,0,False,False,-10.3900000000001
304,Action.DOWN,3,2,38,0.0,0,0,0.0,0,False,False,-10.3900000000001
305,Action.UP,3,1,38,1.0,0,0,-0.1,0,False,False,-10.4900000000001
306,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,-10.5900000000001
307,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-10.690000000000099
308,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-10.790000000000099
309,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-10.890000000000098
310,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-10.990000000000098
311,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-11.090000000000098
312,Action.LEFT,3,1,38,2.0,0,0,-0.1,0,False,False,-11.190000000000097
313,Action.UP,3,1,38,1.0,0,0,-0.1,0,False,False,-11.290000000000097
314,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,-11.390000000000096
315,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-11.490000000000096
316,Action.LEFT,3,1,38,2.0,0,0,-0.1,0,False,False,-11.590000000000096
317,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,-11.690000000000095
318,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-11.790000000000095
319,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-11.890000000000095
320,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-11.990000000000094
321,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-12.090000000000094
322,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-12.190000000000094
323,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-12.290000000000093
324,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-12.390000000000093
325,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-12.490000000000093
326,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-12.590000000000092
327,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-12.690000000000092
328,Action.RIGHT,5,1,38,3.0,0,0,-0.1,0,False,False,-12.790000000000092
329,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-12.890000000000091
330,Action.LEFT,4,1,38,2.0,0,0,-0.1,0,False,False,-12.99000000000009
331,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-13.09000000000009
332,Action.LEFT,3,1,38,2.0,0,0,-0.1,0,False,False,-13.19000000000009
333,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,-13.29000000000009
334,Action.DOWN,4,2,38,0.0,0,0,-0.03,0,False,False,-13.320000000000089
335,Action.RIGHT,5,2,38,3.0,0,0,-0.05,0,False,False,-13.37000000000009
336,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-13.47000000000009
337,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-13.570000000000089
338,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-13.670000000000089
339,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-13.770000000000088
340,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-13.870000000000088
341,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-13.970000000000088
342,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-14.070000000000087
343,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-14.170000000000087
344,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-14.270000000000087
345,Action.UP,5,1,38,1.0,0,0,-2.1,0,False,False,-16.370000000000086
346,Action.LEFT,4,1,38,2.0,0,0,-0.1,0,False,False,-16.470000000000088
347,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-16.57000000000009
348,Action.LEFT,3,1,38,2.0,0,0,-0.1,0,False,False,-16.67000000000009
349,Action.UP,3,1,38,1.0,0,0,-0.1,0,False,False,-16.770000000000092
350,Action.A,3,1,38,1.0,0,0,-0.1,0,False,False,-16.870000000000093
351,Action.A,3,1,38,1.0,0,0,-0.1,0,False,False,-16.970000000000095
352,Action.A,3,1,38,1.0,0,0,-0.1,0,False,False,-17.070000000000096
353,Action.A,3,1,38,1.0,0,0,-0.1,0,False,False,-17.170000000000098
354,Action.A,3,1,38,1.0,0,0,-0.1,0,False,False,-17.2700000000001
355,Action.A,3,1,38,1.0,0,0,-0.1,0,False,False,-17.3700000000001
356,Action.RIGHT,4,1,38,3.0,0,0,-0.1,0,False,False,-17.470000000000102
357,Action.NO_OP,4,1,38,3.0,0,0,-0.1,0,False,False,-17.570000000000103
358,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-17.670000000000105
359,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-17.770000000000106
360,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-17.870000000000108
361,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-17.97000000000011
362,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-18.07000000000011
363,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-18.170000000000112
364,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-18.270000000000113
365,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-18.370000000000115
366,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-18.470000000000116
367,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-18.570000000000118
368,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,-20.67000000000012
369,Action.NO_OP,4,1,38,1.0,0,0,-2.1,0,False,False,-22.77000000000012
370,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-22.870000000000122
371,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-22.970000000000123
372,Action.DOWN,4,2,38,0.0,0,0,-0.04,0,False,False,-23.010000000000122
373,Action.RIGHT,5,2,38,3.0,0,0,-0.06,0,False,False,-23.07000000000012
374,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-23.170000000000122
375,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,-23.270000000000124
376,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,-23.370000000000125
377,Action.LEFT,4,1,38,2.0,0,0,-0.1,0,False,False,-23.470000000000127
378,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-23.570000000000128
379,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-23.67000000000013
380,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-23.77000000000013
381,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-23.870000000000132
382,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-23.970000000000134
383,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-24.070000000000135
384,Action.B,4,1,38,1.0,0,0,-0.1,0,False,False,-24.170000000000137
385,Action.B,4,1,38,1.0,0,0,-0.1,0,False,False,-24.270000000000138
386,Action.B,4,1,38,1.0,0,0,-0.1,0,False,False,-24.37000000000014
387,Action.B,4,1,38,1.0,0,0,-0.1,0,False,False,-24.47000000000014
388,Action.B,4,1,38,1.0,0,0,-0.1,0,False,False,-24.570000000000142
389,Action.B,4,1,38,1.0,0,0,-0.1,0,False,False,-24.670000000000144
390,Action.B,4,1,38,1.0,0,0,-0.1,0,False,False,-24.770000000000145
391,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-24.870000000000147
392,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-24.970000000000148
393,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-25.07000000000015
394,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-25.17000000000015
395,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-25.270000000000152
396,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-25.370000000000154
397,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-25.470000000000155
398,Action.A,4,1,38,1.0,0,0,-0.1,0,False,False,-25.570000000000157
399,Action.A,4,1,38,1.0,0,0,-0.1,0,False,False,-25.670000000000158
400,Action.A,4,1,38,1.0,0,0,-0.1,0,False,False,-25.77000000000016
401,Action.A,4,1,38,1.0,0,0,-0.1,0,False,False,-25.87000000000016
402,Action.A,4,1,38,1.0,0,0,-0.1,0,False,False,-25.970000000000162
403,Action.A,4,1,38,1.0,0,0,-0.1,0,False,False,-26.070000000000164
404,Action.A,4,1,38,1.0,0,0,-0.1,0,False,False,-26.170000000000165
405,Action.B,4,1,38,1.0,0,0,-0.1,0,False,False,-26.270000000000167
406,Action.B,4,1,38,1.0,0,0,-0.1,0,False,False,-26.370000000000168
407,Action.B,4,1,38,1.0,0,0,-0.1,0,False,False,-26.47000000000017
408,Action.B,4,1,38,1.0,0,0,-0.1,0,False,False,-26.57000000000017
409,Action.B,4,1,38,1.0,0,0,-0.1,0,False,False,-26.670000000000172
410,Action.B,4,1,38,1.0,0,0,-0.1,0,False,False,-26.770000000000174
411,Action.B,4,1,38,1.0,0,0,-0.1,0,False,False,-26.870000000000175
412,Action.B,4,1,38,1.0,0,0,-0.1,0,False,False,-26.970000000000176
413,Action.B,4,1,38,1.0,0,0,-0.1,0,False,False,-27.070000000000178
414,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-27.17000000000018
415,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-27.27000000000018
416,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-27.370000000000182
417,Action.RIGHT,5,1,38,3.0,0,0,-0.1,0,False,False,-27.470000000000184
418,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-27.570000000000185
419,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-27.670000000000186
420,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-27.770000000000188
421,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-27.87000000000019
422,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-27.97000000000019
423,Action.LEFT,4,1,38,2.0,0,0,-0.1,0,False,False,-28.070000000000192
424,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-28.170000000000194
425,Action.LEFT,3,1,38,2.0,0,0,-0.1,0,False,False,-28.270000000000195
426,Action.A,3,1,38,2.0,0,0,-0.1,0,False,False,-28.370000000000196
427,Action.A,3,1,38,2.0,0,0,-0.1,0,False,False,-28.470000000000198
428,Action.A,3,1,38,2.0,0,0,-0.1,0,False,False,-28.5700000000002
429,Action.A,3,1,38,2.0,0,0,-0.1,0,False,False,-28.6700000000002
430,Action.A,3,1,38,2.0,0,0,-0.1,0,False,False,-28.770000000000202
431,Action.A,3,1,38,2.0,0,0,-0.1,0,False,False,-28.870000000000203
432,Action.DOWN,3,2,38,0.0,0,0,1.0,0,False,False,-27.870000000000203
433,Action.RIGHT,4,2,38,3.0,0,0,-0.05,0,False,False,-27.920000000000204
434,Action.RIGHT,5,2,38,3.0,0,0,-0.07,0,False,False,-27.990000000000204
435,Action.UP,5,1,38,1.0,0,0,-0.1,0,False,False,-28.090000000000206
436,Action.A,5,1,38,1.0,0,0,-0.1,0,False,False,-28.190000000000207
437,Action.B,5,1,38,1.0,0,0,-0.1,0,False,False,-28.29000000000021
438,Action.RIGHT,6,1,38,3.0,0,0,-0.03,0,False,False,-28.32000000000021
439,Action.LEFT,5,1,38,2.0,0,0,-0.1,0,False,False,-28.42000000000021
440,Action.LEFT,4,1,38,2.0,0,0,-0.1,0,False,False,-28.520000000000213
441,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-28.620000000000214
442,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-28.720000000000216
443,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-28.820000000000217
444,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-28.92000000000022
445,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-29.02000000000022
446,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-29.12000000000022
447,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-29.220000000000223
448,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-29.320000000000224
449,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-29.420000000000226
450,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-29.520000000000227
451,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-29.62000000000023
452,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-29.72000000000023
453,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-29.82000000000023
454,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-29.920000000000233
455,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-30.020000000000234
456,Action.A,4,1,38,1.0,0,0,-0.1,0,False,False,-30.120000000000235
457,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-30.220000000000237
458,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-30.32000000000024
459,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-30.42000000000024
460,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-30.52000000000024
461,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-30.620000000000243
462,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-30.720000000000244
463,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-30.820000000000245
464,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-30.920000000000247
465,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-31.02000000000025
466,Action.UP,4,1,38,1.0,0,0,-2.1,0,False,False,-33.120000000000246
467,Action.UP,4,1,38,1.0,0,0,-2.1,0,False,False,-35.22000000000025
468,Action.UP,4,1,38,1.0,0,0,-2.1,0,False,False,-37.32000000000025
469,Action.A,4,1,38,1.0,0,0,-0.1,0,False,False,-37.42000000000025
470,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-37.52000000000025
471,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-37.62000000000025
472,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-37.720000000000255
473,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-37.820000000000256
474,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-37.92000000000026
475,Action.A,4,1,38,1.0,0,0,-0.1,0,False,False,-38.02000000000026
476,Action.A,4,1,38,1.0,0,0,-0.1,0,False,False,-38.12000000000026
477,Action.A,4,1,38,1.0,0,0,-0.1,0,False,False,-38.22000000000026
478,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-38.32000000000026
479,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-38.420000000000265
480,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-38.520000000000266
481,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-38.62000000000027
482,Action.UP,4,1,38,1.0,0,0,-0.1,0,False,False,-38.72000000000027
483,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-38.82000000000027
484,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-38.92000000000027
485,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-39.02000000000027
486,Action.NO_OP,4,1,38,1.0,0,0,-0.1,0,False,False,-39.120000000000275
487,Action.LEFT,3,1,38,2.0,0,0,-0.1,0,False,False,-39.220000000000276
488,Action.A,3,1,38,2.0,0,0,-0.1,0,False,False,-39.32000000000028
489,Action.A,3,1,38,2.0,0,0,-0.1,0,False,False,-39.42000000000028
490,Action.A,3,1,38,2.0,0,0,-0.1,0,False,False,-39.52000000000028
491,Action.A,3,1,38,2.0,0,0,-0.1,0,False,False,-39.62000000000028
492,Action.A,3,1,38,2.0,0,0,-0.1,0,False,False,-39.72000000000028
493,Action.A,3,1,38,2.0,0,0,-0.1,0,False,False,-39.820000000000285
494,Action.A,3,1,38,2.0,0,0,-0.1,0,False,False,-39.920000000000286
495,Action.A,3,1,38,2.0,0,0,-0.1,0,False,False,-40.02000000000029
496,Action.A,3,1,38,2.0,0,0,-0.1,0,False,False,-40.12000000000029
497,Action.UP,3,1,38,1.0,0,0,-0.1,0,False,False,-40.22000000000029
498,Action.A,3,1,38,1.0,0,0,-0.1,0,False,False,-40.32000000000029
499,Action.UP,3,1,38,1.0,0,0,-0.1,0,False,False,-40.42000000000029
500,Action.UP,3,1,38,1.0,0,0,-0.1,0,False,False,-40.520000000000294
501,Action.UP,3,1,38,1.0,0,0,-0.1,0,False,False,-40.620000000000296
502,Action.A,3,1,38,1.0,0,0,-0.1,0,False,False,-40.7200000000003
503,Action.A,3,1,38,1.0,0,0,-0.1,0,False,False,-40.8200000000003
504,Action.A,3,1,38,1.0,0,0,-0.1,0,False,False,-40.9200000000003
505,Action.A,3,1,38,1.0,0,0,-0.1,0,False,False,-41.0200000000003
506,Action.A,3,1,38,1.0,0,0,-0.1,0,False,False,-41.1200000000003
507,Action.A,3,1,38,1.0,0,0,-0.1,0,False,False,-41.220000000000304
508,Action.A,3,1,38,1.0,0,0,-0.1,0,False,False,-41.320000000000306
509,Action.A,3,1,38,1.0,0,0,-0.1,0,False,False,-41.42000000000031
510,Action.A,3,1,38,1.0,0,0,-0.1,0,False,False,-41.52000000000031
511,Action.A,3,1,38,1.0,0,0,-2.1,0,False,False,-43.62000000000031
512,Action.A,3,1,38,1.0,0,0,-2.1,0,False,False,-45.72000000000031
513,Action.A,3,1,38,1.0,0,0,-2.1,0,False,False,-47.82000000000031
514,Action.A,3,1,38,1.0,0,0,-2.1,0,False,False,-49.920000000000314
515,Action.A,3,1,38,1.0,0,0,-2.1,0,False,False,-52.020000000000316
516,Action.DOWN,3,2,38,0.0,0,0,0.0,0,False,False,-52.020000000000316
517,Action.LEFT,2,2,38,2.0,0,0,0.0,0,False,False,-52.020000000000316
518,Action.DOWN,2,3,38,0.0,0,0,0.0,0,False,False,-52.020000000000316
519,Action.DOWN,2,4,38,0.0,0,0,0.0,0,False,False,-52.020000000000316
520,Action.LEFT,1,4,38,2.0,0,0,0.0,0,False,False,-52.020000000000316
521,Action.RIGHT,2,4,38,3.0,0,0,1.0,0,False,False,-51.020000000000316
522,Action.DOWN,2,5,38,0.0,0,0,0.0,0,False,False,-51.020000000000316
523,Action.DOWN,2,6,38,0.0,0,0,0.0,0,False,False,-51.020000000000316
524,Action.NO_OP,2,6,38,0.0,0,0,1.0,0,False,False,-50.020000000000316
525,Action.NO_OP,2,6,38,0.0,0,0,0.0,0,False,False,-50.020000000000316
526,Action.RIGHT,3,6,38,3.0,0,0,0.0,0,False,False,-50.020000000000316
527,Action.B,3,6,38,3.0,0,0,1.0,0,False,False,-49.020000000000316
528,Action.B,3,6,38,3.0,0,0,0.0,0,False,False,-49.020000000000316
529,Action.B,3,6,38,3.0,0,0,-0.03,0,False,False,-49.05000000000032
530,Action.UP,3,6,38,1.0,0,0,-0.04,0,False,False,-49.090000000000316
531,Action.UP,3,6,38,1.0,0,0,-0.05,0,False,False,-49.14000000000031
532,Action.UP,3,6,38,1.0,0,0,-0.06,0,False,False,-49.200000000000315
533,Action.UP,3,6,38,1.0,0,0,-0.07,0,False,False,-49.270000000000316
534,Action.UP,3,6,38,1.0,0,0,-0.08,0,False,False,-49.350000000000314
535,Action.UP,3,6,38,1.0,0,0,-0.09,0,False,False,-49.44000000000032
536,Action.UP,3,6,38,1.0,0,0,-0.1,0,False,False,-49.54000000000032
537,Action.UP,3,6,38,1.0,0,0,-0.1,0,False,False,-49.64000000000032
538,Action.UP,3,6,38,1.0,0,0,-0.1,0,False,False,-49.74000000000032
539,Action.B,3,6,38,1.0,0,0,-0.1,0,False,False,-49.84000000000032
