step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
540,Action.B,3,6,38,1.0,0,0,-0.1,0,False,False,-49.940000000000325
541,Action.B,3,6,38,1.0,0,0,-0.1,0,False,False,-50.040000000000326
542,Action.B,3,6,38,1.0,0,0,-0.1,0,False,False,-50.14000000000033
543,Action.NO_OP,3,6,38,1.0,0,0,-0.1,0,False,False,-50.24000000000033
544,Action.RIGHT,4,6,38,3.0,0,0,1.0,0,False,False,-49.24000000000033
545,Action.RIGHT,5,6,38,3.0,0,0,1.0,0,False,False,-48.24000000000033
546,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,-48.34000000000033
547,Action.UP,5,4,38,1.0,0,0,-0.1,0,False,False,-48.44000000000033
548,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,-48.54000000000033
549,Action.RIGHT,6,4,38,3.0,0,0,0.0,0,False,False,-48.54000000000033
550,Action.LEFT,5,4,38,2.0,0,0,-0.1,0,False,False,-48.640000000000335
551,Action.DOWN,5,5,38,0.0,0,0,-0.1,0,False,False,-48.740000000000336
552,Action.DOWN,5,6,38,0.0,0,0,0.0,0,False,False,-48.740000000000336
553,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,-48.84000000000034
554,Action.UP,5,4,38,1.0,0,0,-0.1,0,False,False,-48.94000000000034
555,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,-49.04000000000034
556,Action.DOWN,5,5,38,0.0,0,0,-0.1,0,False,False,-49.14000000000034
557,Action.DOWN,5,6,38,0.0,0,0,-0.03,0,False,False,-49.17000000000034
558,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,-49.270000000000344
559,Action.UP,5,4,38,1.0,0,0,-0.1,0,False,False,-49.370000000000346
560,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,-49.47000000000035
561,Action.DOWN,5,5,38,0.0,0,0,-0.1,0,False,False,-49.57000000000035
562,Action.LEFT,4,5,38,2.0,0,0,-0.1,0,False,False,-49.67000000000035
563,Action.LEFT,4,5,38,2.0,0,0,-0.1,0,False,False,-49.77000000000035
564,Action.DOWN,4,6,38,0.0,0,0,0.0,0,False,False,-49.77000000000035
565,Action.RIGHT,5,6,38,3.0,0,0,-0.04,0,False,False,-49.81000000000035
566,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,-49.91000000000035
567,Action.UP,5,4,38,1.0,0,0,-0.1,0,False,False,-50.01000000000035
568,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,-50.110000000000355
569,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,-50.210000000000356
570,Action.DOWN,5,5,38,0.0,0,0,-0.1,0,False,False,-50.31000000000036
571,Action.DOWN,5,6,38,0.0,0,0,-0.05,0,False,False,-50.360000000000355
572,Action.NO_OP,5,6,38,0.0,0,0,-0.06,0,False,False,-50.42000000000036
573,Action.UP,5,5,38,1.0,0,0,-0.1,0,False,False,-50.52000000000036
574,Action.A,5,5,38,1.0,0,0,-0.1,0,False,False,-50.62000000000036
575,Action.UP,5,4,38,1.0,0,0,-0.1,0,False,False,-50.72000000000036
576,Action.B,5,4,38,1.0,0,0,-0.1,0,False,False,-50.82000000000036
577,Action.DOWN,5,5,38,0.0,0,0,-0.1,0,False,False,-50.920000000000364
578,Action.RIGHT,6,5,38,3.0,0,0,0.0,0,False,False,-50.920000000000364
579,Action.RIGHT,7,5,38,3.0,0,0,0.0,0,False,False,-50.920000000000364
580,Action.RIGHT,7,5,38,3.0,0,0,1.0,0,False,False,-49.920000000000364
581,Action.RIGHT,7,5,38,3.0,0,0,0.0,0,False,False,-49.920000000000364
582,Action.RIGHT,7,5,38,3.0,0,0,-0.03,0,False,False,-49.950000000000365
583,Action.NO_OP,7,5,38,3.0,0,0,-0.04,0,False,False,-49.990000000000364
584,Action.NO_OP,7,5,38,3.0,0,0,-0.05,0,False,False,-50.04000000000036
585,Action.NO_OP,7,5,38,3.0,0,0,-0.06,0,False,False,-50.100000000000364
586,Action.A,7,5,38,3.0,0,0,-0.07,0,False,False,-50.170000000000364
587,Action.A,7,5,38,3.0,0,0,-0.08,0,False,False,-50.25000000000036
588,Action.A,7,5,38,3.0,0,0,-0.09,0,False,False,-50.340000000000366
589,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-50.44000000000037
590,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-50.54000000000037
591,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-50.64000000000037
592,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-50.74000000000037
593,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-50.84000000000037
594,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-50.940000000000374
595,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-51.040000000000376
596,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-51.14000000000038
597,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-51.24000000000038
598,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-51.34000000000038
599,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-51.44000000000038
600,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-51.54000000000038
601,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-51.640000000000384
602,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-51.740000000000386
603,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-51.84000000000039
604,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-51.94000000000039
605,Action.B,7,5,38,3.0,0,0,-0.1,0,False,False,-52.04000000000039
606,Action.B,7,5,38,3.0,0,0,-0.1,0,False,False,-52.14000000000039
607,Action.B,7,5,38,3.0,0,0,-0.1,0,False,False,-52.24000000000039
608,Action.B,7,5,38,3.0,0,0,-0.1,0,False,False,-52.340000000000394
609,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-52.440000000000396
610,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-52.5400000000004
611,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-52.6400000000004
612,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-52.7400000000004
613,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-52.8400000000004
614,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-52.9400000000004
615,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-53.040000000000404
616,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-53.140000000000406
617,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-53.24000000000041
618,Action.RIGHT,7,5,38,3.0,0,0,-2.1,0,False,False,-55.34000000000041
619,Action.RIGHT,7,5,38,3.0,0,0,-2.1,0,False,False,-57.44000000000041
620,Action.RIGHT,7,5,38,3.0,0,0,-2.1,0,False,False,-59.54000000000041
621,Action.RIGHT,7,5,38,3.0,0,0,-2.1,0,False,False,-61.64000000000041
622,Action.RIGHT,7,5,38,3.0,0,0,-2.1,0,False,False,-63.740000000000414
623,Action.RIGHT,7,5,38,3.0,0,0,-2.1,0,False,False,-65.84000000000042
624,Action.RIGHT,7,5,38,3.0,0,0,-2.1,0,False,False,-67.94000000000041
625,Action.RIGHT,7,5,38,3.0,0,0,-2.1,0,False,False,-70.0400000000004
626,Action.RIGHT,7,5,38,3.0,0,0,-2.1,0,False,False,-72.1400000000004
627,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-72.24000000000039
628,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-72.34000000000039
629,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-72.44000000000038
630,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-72.54000000000038
631,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-72.64000000000037
632,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-72.74000000000036
633,Action.B,7,5,38,3.0,0,0,-0.1,0,False,False,-72.84000000000036
634,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-72.94000000000035
635,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-73.04000000000035
636,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-73.14000000000034
637,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-73.24000000000034
638,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-73.34000000000033
639,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-73.44000000000032
640,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-73.54000000000032
641,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-73.64000000000031
642,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-73.74000000000031
643,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-73.8400000000003
644,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-73.9400000000003
645,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-74.04000000000029
646,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-74.14000000000028
647,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-74.24000000000028
648,Action.A,7,5,38,3.0,0,0,-2.1,0,False,False,-76.34000000000027
649,Action.A,7,5,38,3.0,0,0,-2.1,0,False,False,-78.44000000000027
650,Action.A,7,5,38,3.0,0,0,-2.1,0,False,False,-80.54000000000026
651,Action.A,7,5,38,3.0,0,0,-2.1,0,False,False,-82.64000000000026
652,Action.A,7,5,38,3.0,0,0,-2.1,0,False,False,-84.74000000000025
653,Action.A,7,5,38,3.0,0,0,-2.1,0,False,False,-86.84000000000024
654,Action.A,7,5,38,3.0,0,0,-2.1,0,False,False,-88.94000000000024
655,Action.A,7,5,38,3.0,0,0,-2.1,0,False,False,-91.04000000000023
656,Action.A,7,5,38,3.0,0,0,-2.1,0,False,False,-93.14000000000023
657,Action.A,7,5,38,3.0,0,0,-2.1,0,False,False,-95.24000000000022
658,Action.A,7,5,38,3.0,0,0,-2.1,0,False,False,-97.34000000000022
659,Action.A,7,5,38,3.0,0,0,-2.1,0,False,False,-99.44000000000021
660,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-99.5400000000002
661,Action.RIGHT,7,5,38,3.0,0,0,-0.1,0,False,False,-99.6400000000002
662,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-99.7400000000002
663,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-99.84000000000019
664,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-99.94000000000018
665,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-100.04000000000018
666,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-100.14000000000017
667,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-100.24000000000017
668,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-100.34000000000016
669,Action.A,7,5,38,3.0,0,0,-0.1,0,False,False,-100.44000000000015
670,Action.UP,7,4,38,1.0,0,0,0.0,0,False,False,-100.44000000000015
671,Action.UP,7,3,38,1.0,0,0,0.0,0,False,False,-100.44000000000015
672,Action.UP,7,2,38,1.0,0,0,0.0,0,False,False,-100.44000000000015
673,Action.UP,7,1,37,1.0,0,0,60.0,0,False,False,-40.440000000000154
674,Action.RIGHT,7,1,37,1.0,0,0,1.0,0,False,False,-39.440000000000154
675,Action.RIGHT,7,1,37,1.0,0,0,0.0,0,False,False,-39.440000000000154
676,Action.LEFT,7,1,37,2.0,0,0,-0.03,0,False,False,-39.470000000000155
677,Action.LEFT,5,1,37,2.0,0,0,0.0,0,False,False,-39.470000000000155
678,Action.LEFT,4,1,37,2.0,0,0,0.0,0,False,False,-39.470000000000155
679,Action.LEFT,4,1,37,2.0,0,0,1.0,0,False,False,-38.470000000000155
680,Action.LEFT,4,1,37,2.0,0,0,0.0,0,False,False,-38.470000000000155
681,Action.LEFT,4,1,37,2.0,0,0,-0.03,0,False,False,-38.500000000000156
682,Action.LEFT,4,1,37,2.0,0,0,-0.04,0,False,False,-38.540000000000155
683,Action.LEFT,4,1,37,2.0,0,0,-0.05,0,False,False,-38.59000000000015
684,Action.LEFT,4,1,37,2.0,0,0,-0.06,0,False,False,-38.650000000000155
685,Action.LEFT,4,1,37,2.0,0,0,-2.07,0,False,False,-40.720000000000155
686,Action.LEFT,4,1,37,2.0,0,0,-2.08,0,False,False,-42.80000000000015
687,Action.LEFT,4,1,37,2.0,0,0,-2.09,0,False,False,-44.89000000000016
688,Action.LEFT,4,1,37,2.0,0,0,-2.1,0,False,False,-46.99000000000016
689,Action.LEFT,4,1,37,2.0,0,0,-2.1,0,False,False,-49.09000000000016
690,Action.LEFT,4,1,37,2.0,0,0,-2.1,0,False,False,-51.19000000000016
691,Action.LEFT,4,1,37,2.0,0,0,-2.1,0,False,False,-53.29000000000016
692,Action.RIGHT,5,1,37,3.0,0,0,1.0,0,False,False,-52.29000000000016
693,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-52.390000000000164
694,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-52.490000000000165
695,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-52.59000000000017
696,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-52.69000000000017
697,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-52.79000000000017
698,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-52.89000000000017
699,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-52.99000000000017
700,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-53.090000000000174
701,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-53.190000000000175
702,Action.LEFT,4,1,37,2.0,0,0,-2.1,0,False,False,-55.29000000000018
703,Action.LEFT,4,1,37,2.0,0,0,-2.1,0,False,False,-57.39000000000018
704,Action.UP,4,1,37,1.0,0,0,-0.1,0,False,False,-57.49000000000018
705,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-57.59000000000018
706,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-57.69000000000018
707,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-57.790000000000184
708,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-57.890000000000185
709,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-57.99000000000019
710,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-58.09000000000019
711,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-58.19000000000019
712,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-58.29000000000019
713,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-58.39000000000019
714,Action.LEFT,4,1,37,2.0,0,0,-2.1,0,False,False,-60.490000000000194
715,Action.LEFT,4,1,37,2.0,0,0,-2.1,0,False,False,-62.590000000000195
716,Action.LEFT,4,1,37,2.0,0,0,-2.1,0,False,False,-64.6900000000002
717,Action.RIGHT,5,1,37,3.0,0,0,0.0,0,False,False,-64.6900000000002
718,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-64.79000000000019
719,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-64.89000000000019
720,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-64.99000000000018
721,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-65.09000000000017
722,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-65.19000000000017
723,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-65.29000000000016
724,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-65.39000000000016
725,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-65.49000000000015
726,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-65.59000000000015
727,Action.LEFT,4,1,37,2.0,0,0,-2.1,0,False,False,-67.69000000000014
728,Action.LEFT,4,1,37,2.0,0,0,-2.1,0,False,False,-69.79000000000013
729,Action.LEFT,4,1,37,2.0,0,0,-2.1,0,False,False,-71.89000000000013
730,Action.A,4,1,37,2.0,0,0,-0.1,0,False,False,-71.99000000000012
731,Action.NO_OP,4,1,37,2.0,0,0,-0.1,0,False,False,-72.09000000000012
732,Action.NO_OP,4,1,37,2.0,0,0,-0.1,0,False,False,-72.19000000000011
733,Action.NO_OP,4,1,37,2.0,0,0,-0.1,0,False,False,-72.2900000000001
734,Action.A,4,1,37,2.0,0,0,-0.1,0,False,False,-72.3900000000001
735,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-72.4900000000001
736,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-72.59000000000009
737,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-72.69000000000008
738,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-72.79000000000008
739,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-72.89000000000007
740,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-72.99000000000007
741,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-73.09000000000006
742,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-73.19000000000005
743,Action.RIGHT,5,1,37,3.0,0,0,-0.03,0,False,False,-73.22000000000006
744,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-73.32000000000005
745,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-73.42000000000004
746,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-73.52000000000004
747,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-73.62000000000003
748,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-73.72000000000003
749,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-73.82000000000002
750,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-73.92000000000002
751,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-74.02000000000001
752,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-74.12
753,Action.A,4,1,37,2.0,0,0,-0.1,0,False,False,-74.22
754,Action.UP,4,1,37,2.0,0,0,-0.1,0,False,False,-74.32
755,Action.UP,4,1,37,2.0,0,0,-0.1,0,False,False,-74.41999999999999
756,Action.RIGHT,4,1,37,2.0,0,0,-0.1,0,False,False,-74.51999999999998
757,Action.RIGHT,4,1,37,2.0,0,0,-0.1,0,False,False,-74.61999999999998
758,Action.RIGHT,4,1,37,2.0,0,0,-0.1,0,False,False,-74.71999999999997
759,Action.A,4,1,37,2.0,0,0,-0.1,0,False,False,-74.81999999999996
760,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-74.91999999999996
761,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-75.01999999999995
762,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-75.11999999999995
763,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-75.21999999999994
764,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-75.31999999999994
765,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-75.41999999999993
766,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-75.51999999999992
767,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-75.61999999999992
768,Action.LEFT,4,1,37,2.0,0,0,-0.1,0,False,False,-75.71999999999991
769,Action.DOWN,4,2,37,0.0,0,0,0.0,0,False,False,-75.71999999999991
770,Action.LEFT,3,2,37,2.0,0,0,0.0,0,False,False,-75.71999999999991
771,Action.A,3,2,37,2.0,0,0,1.0,0,False,False,-74.71999999999991
772,Action.A,3,2,37,2.0,0,0,0.0,0,False,False,-74.71999999999991
773,Action.A,3,2,37,2.0,0,0,-0.03,0,False,False,-74.74999999999991
774,Action.A,3,2,37,2.0,0,0,-0.04,0,False,False,-74.78999999999992
775,Action.A,3,2,37,2.0,0,0,-0.05,0,False,False,-74.83999999999992
776,Action.A,3,2,37,2.0,0,0,-0.06,0,False,False,-74.89999999999992
777,Action.A,3,2,37,2.0,0,0,-0.07,0,False,False,-74.96999999999991
778,Action.A,3,2,37,2.0,0,0,-0.08,0,False,False,-75.04999999999991
779,Action.A,3,2,37,2.0,0,0,-0.09,0,False,False,-75.13999999999992
780,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,-77.23999999999991
781,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,-79.3399999999999
782,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,-81.4399999999999
783,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,-83.53999999999989
784,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,-85.63999999999989
785,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,-87.73999999999988
786,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,-89.83999999999988
787,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,-91.93999999999987
788,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,-94.03999999999986
789,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,-96.13999999999986
790,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,-98.23999999999985
791,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,-100.33999999999985
792,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,-102.43999999999984
793,Action.A,3,2,37,2.0,0,0,-2.1,0,False,False,-104.53999999999984
794,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,-104.63999999999983
795,Action.A,3,2,37,1.0,0,0,-0.1,0,False,False,-104.73999999999982
796,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-104.83999999999982
797,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-104.93999999999981
798,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-105.03999999999981
799,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-105.1399999999998
800,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-105.2399999999998
801,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-105.33999999999979
802,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-105.43999999999978
803,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-105.53999999999978
804,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-105.63999999999977
805,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-107.73999999999977
806,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,-107.83999999999976
807,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-107.93999999999976
