step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
808,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-108.03999999999975
809,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-108.13999999999974
810,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-108.23999999999974
811,Action.NO_OP,3,2,37,1.0,0,0,-0.1,0,False,False,-108.33999999999973
812,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-108.43999999999973
813,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-108.53999999999972
814,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-108.63999999999972
815,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-108.73999999999971
816,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-108.8399999999997
817,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-108.9399999999997
818,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-109.0399999999997
819,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-109.13999999999969
820,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-109.23999999999968
821,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-111.33999999999968
822,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-113.43999999999967
823,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-115.53999999999967
824,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-117.63999999999966
825,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-119.73999999999965
826,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-121.83999999999965
827,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-123.93999999999964
828,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-126.03999999999964
829,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-128.13999999999965
830,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-130.23999999999964
831,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-132.33999999999963
832,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-134.43999999999963
833,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-136.53999999999962
834,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-138.63999999999962
835,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-140.7399999999996
836,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-142.8399999999996
837,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-144.9399999999996
838,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-147.0399999999996
839,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-149.1399999999996
840,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-151.23999999999958
841,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-153.33999999999958
842,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-155.43999999999957
843,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-157.53999999999957
844,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-159.63999999999956
845,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-161.73999999999955
846,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-163.83999999999955
847,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-165.93999999999954
848,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-168.03999999999954
849,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-170.13999999999953
850,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-172.23999999999953
851,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-174.33999999999952
852,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-176.43999999999951
853,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-178.5399999999995
854,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-180.6399999999995
855,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-182.7399999999995
856,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-184.8399999999995
857,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-186.9399999999995
858,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-189.03999999999948
859,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-191.13999999999947
860,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-193.23999999999947
861,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-195.33999999999946
862,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-197.43999999999946
863,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-199.53999999999945
864,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-201.63999999999945
865,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-203.73999999999944
866,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-205.83999999999943
867,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-207.93999999999943
868,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-210.03999999999942
869,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-212.13999999999942
870,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-214.2399999999994
871,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-216.3399999999994
872,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-218.4399999999994
873,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-220.5399999999994
874,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-222.6399999999994
875,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-224.73999999999938
876,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-226.83999999999938
877,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-228.93999999999937
878,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-231.03999999999937
879,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,-231.13999999999936
880,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-231.23999999999936
881,Action.A,3,2,37,1.0,0,0,-0.1,0,False,False,-231.33999999999935
882,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-231.43999999999934
883,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-231.53999999999934
884,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-231.63999999999933
885,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-231.73999999999933
886,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-231.83999999999932
887,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-231.93999999999932
888,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-232.0399999999993
889,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-232.1399999999993
890,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-232.2399999999993
891,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-234.3399999999993
892,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-236.4399999999993
893,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-238.53999999999928
894,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-240.63999999999928
895,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-242.73999999999927
896,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-244.83999999999926
897,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-246.93999999999926
898,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-249.03999999999925
899,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-251.13999999999925
900,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-253.23999999999924
901,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-255.33999999999924
902,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-257.43999999999926
903,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-259.5399999999993
904,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-261.6399999999993
905,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-263.7399999999993
906,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-265.83999999999935
907,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-267.9399999999994
908,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-270.0399999999994
909,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-272.1399999999994
910,Action.NO_OP,3,2,37,1.0,0,0,-0.1,0,False,False,-272.23999999999944
911,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-272.33999999999946
912,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-272.4399999999995
913,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-272.5399999999995
914,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-272.63999999999953
915,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-272.73999999999955
916,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-272.8399999999996
917,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-272.9399999999996
918,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-273.0399999999996
919,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-273.13999999999965
920,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-275.23999999999967
921,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-277.3399999999997
922,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-279.4399999999997
923,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,-279.53999999999974
924,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-279.63999999999976
925,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-279.7399999999998
926,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-279.8399999999998
927,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-279.9399999999998
928,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-280.03999999999985
929,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-280.1399999999999
930,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-280.2399999999999
931,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-280.3399999999999
932,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-280.43999999999994
933,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-282.53999999999996
934,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-284.64
935,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-286.74
936,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-288.84000000000003
937,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-290.94000000000005
938,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-293.0400000000001
939,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-295.1400000000001
940,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-297.2400000000001
941,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-299.34000000000015
942,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-301.44000000000017
943,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-303.5400000000002
944,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-305.6400000000002
945,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-307.74000000000024
946,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-309.84000000000026
947,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-311.9400000000003
948,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-314.0400000000003
949,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-316.1400000000003
950,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-318.24000000000035
951,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-320.3400000000004
952,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-322.4400000000004
953,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-324.5400000000004
954,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-326.64000000000044
955,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-328.74000000000046
956,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-330.8400000000005
957,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-332.9400000000005
958,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-335.04000000000053
959,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-337.14000000000055
960,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-339.2400000000006
961,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-341.3400000000006
962,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-343.4400000000006
963,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-345.54000000000065
964,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-347.64000000000067
965,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-349.7400000000007
966,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-351.8400000000007
967,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-353.94000000000074
968,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-356.04000000000076
969,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-358.1400000000008
970,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-360.2400000000008
971,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-362.3400000000008
972,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-364.44000000000085
973,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-366.5400000000009
974,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-368.6400000000009
975,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-370.7400000000009
976,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-372.84000000000094
977,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-374.94000000000096
978,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-377.040000000001
979,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-379.140000000001
980,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-381.24000000000103
981,Action.NO_OP,3,2,37,1.0,0,0,-0.1,0,False,False,-381.34000000000106
982,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-381.4400000000011
983,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-381.5400000000011
984,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-381.6400000000011
985,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-381.74000000000115
986,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-381.84000000000117
987,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-381.9400000000012
988,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-382.0400000000012
989,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-382.14000000000124
990,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-382.24000000000126
991,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-384.3400000000013
992,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-386.4400000000013
993,Action.LEFT,3,2,37,1.0,0,0,-0.1,0,False,False,-386.5400000000013
994,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-386.64000000000135
995,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-386.7400000000014
996,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-386.8400000000014
997,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-386.9400000000014
998,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-387.04000000000144
999,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-387.14000000000146
1000,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-387.2400000000015
1001,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-387.3400000000015
1002,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-387.44000000000153
1003,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-389.54000000000156
1004,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-391.6400000000016
1005,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-393.7400000000016
1006,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-395.8400000000016
1007,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-397.94000000000165
1008,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-400.04000000000167
1009,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-402.1400000000017
1010,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-404.2400000000017
1011,Action.UP,3,2,37,1.0,0,0,-0.1,0,False,False,-404.34000000000174
1012,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-404.44000000000176
1013,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-404.5400000000018
1014,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-404.6400000000018
1015,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-404.7400000000018
1016,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-404.84000000000185
1017,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-404.9400000000019
1018,Action.LEFT,3,2,37,1.0,0,0,-0.1,0,False,False,-405.0400000000019
1019,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-405.1400000000019
1020,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-405.24000000000194
1021,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-405.34000000000196
1022,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-405.440000000002
1023,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-405.540000000002
1024,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-405.64000000000203
1025,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-405.74000000000206
1026,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-405.8400000000021
1027,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-405.9400000000021
1028,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-408.0400000000021
1029,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-410.14000000000215
1030,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-412.24000000000217
1031,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-414.3400000000022
1032,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-416.4400000000022
1033,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-418.54000000000224
1034,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-420.64000000000226
1035,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-422.7400000000023
1036,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-424.8400000000023
1037,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-426.9400000000023
1038,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-429.04000000000235
1039,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-431.1400000000024
1040,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-433.2400000000024
1041,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-435.3400000000024
1042,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-437.44000000000244
1043,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-439.54000000000246
1044,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-441.6400000000025
1045,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-443.7400000000025
1046,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-445.84000000000253
1047,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-447.94000000000256
1048,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-450.0400000000026
1049,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-452.1400000000026
1050,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-454.2400000000026
1051,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-456.34000000000265
1052,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-458.44000000000267
1053,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-460.5400000000027
1054,Action.RIGHT,3,2,37,1.0,0,0,-0.1,0,False,False,-460.6400000000027
1055,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-460.74000000000274
1056,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-460.84000000000276
1057,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-460.9400000000028
1058,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-461.0400000000028
1059,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-461.14000000000283
1060,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-461.24000000000285
1061,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-461.3400000000029
1062,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-461.4400000000029
1063,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-461.5400000000029
1064,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-463.64000000000294
1065,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-465.74000000000296
1066,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-467.840000000003
1067,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-469.940000000003
1068,Action.DOWN,3,2,37,1.0,0,0,-2.1,0,False,False,-472.04000000000303
1069,Action.A,3,2,37,1.0,0,0,-0.1,0,False,False,-472.14000000000306
1070,Action.DOWN,3,2,37,1.0,0,0,-0.1,0,False,False,-472.2400000000031
1071,Action.DOWN,3,2,37,1.0,0,0,-100.1,0,True,False,-572.3400000000031
